num_date_time,answer
32 2020-08-25 20,2374.923915632845
32 2020-08-25 21,2386.6443231669327
32 2020-08-25 22,2369.673536778595
32 2020-08-25 23,2377.773376009843
32 2020-08-26 00,2356.4479616904587
32 2020-08-26 01,2353.333858453424
32 2020-08-26 02,2351.055500059627
32 2020-08-26 03,2349.907283378183
32 2020-08-26 04,2349.538346898684
32 2020-08-26 05,2347.716166032652
32 2020-08-26 06,2354.262676683566
32 2020-08-26 07,2350.977507049102
32 2020-08-26 08,2287.395445132731
32 2020-08-26 09,2275.1225454105097
32 2020-08-26 10,2309.507704749516
32 2020-08-26 11,2289.216265581472
32 2020-08-26 12,2287.2901059324904
32 2020-08-26 13,2304.639602338158
32 2020-08-26 14,2327.7835855140415
32 2020-08-26 15,2326.7818027408825
32 2020-08-26 16,2319.5718925030055
32 2020-08-26 17,2288.8169747559264
32 2020-08-26 18,2231.8446368041655
32 2020-08-26 19,5092.905456097833
32 2020-08-26 20,5112.478162479205
32 2020-08-26 21,4946.056234079899
32 2020-08-26 22,4751.764833777326
32 2020-08-26 23,4730.965790477522
32 2020-08-27 00,4394.132128009816
32 2020-08-27 01,4380.155108080371
32 2020-08-27 02,4366.561242792709
32 2020-08-27 03,4361.837536655334
32 2020-08-27 04,4349.908427336055
32 2020-08-27 05,4363.625268898886
32 2020-08-27 06,2271.8850124564224
32 2020-08-27 07,4554.224827973001
32 2020-08-27 08,4513.222488845286
32 2020-08-27 09,4756.651888597531
32 2020-08-27 10,5090.160680413474
32 2020-08-27 11,5080.584542168224
32 2020-08-27 12,5094.866667146004
32 2020-08-27 13,5146.44120535525
32 2020-08-27 14,5161.979247289466
32 2020-08-27 15,5156.448275095695
32 2020-08-27 16,5153.059191698807
32 2020-08-27 17,5044.839142195912
32 2020-08-27 18,4910.435306712771
32 2020-08-27 19,4874.473385350299
32 2020-08-27 20,4909.062746794785
32 2020-08-27 21,4872.415568638032
32 2020-08-27 22,4667.1692756394805
32 2020-08-27 23,4698.440650173513
32 2020-08-28 00,4386.854453001741
32 2020-08-28 01,4390.305021785818
32 2020-08-28 02,4358.144067967898
32 2020-08-28 03,4340.138106229535
32 2020-08-28 04,4348.795242340061
32 2020-08-28 05,4394.310163575959
32 2020-08-28 06,4576.650488435715
32 2020-08-28 07,4479.673361558283
32 2020-08-28 08,4592.70318945378
32 2020-08-28 09,4984.195220971812
32 2020-08-28 10,5151.832750675228
32 2020-08-28 11,5174.17059879682
32 2020-08-28 12,5171.721079542104
32 2020-08-28 13,5183.959183304414
32 2020-08-28 14,5185.102761642816
32 2020-08-28 15,5191.978445006707
32 2020-08-28 16,5212.777920923865
32 2020-08-28 17,5114.687583118698
32 2020-08-28 18,5007.155929466309
32 2020-08-28 19,5018.519459997967
32 2020-08-28 20,4958.973833147961
32 2020-08-28 21,4894.114607089798
32 2020-08-28 22,4684.572493484329
32 2020-08-28 23,4700.518725541798
32 2020-08-29 00,2339.050576495639
32 2020-08-29 01,4422.071283845457
32 2020-08-29 02,4389.979492918343
32 2020-08-29 03,4373.242306900673
32 2020-08-29 04,4384.8345793860535
32 2020-08-29 05,4396.748764051759
32 2020-08-29 06,4510.159505064502
32 2020-08-29 07,4329.174863540696
32 2020-08-29 08,4604.533812713821
32 2020-08-29 09,4844.121702240037
32 2020-08-29 10,4945.016358997401
32 2020-08-29 11,4793.476432532969
32 2020-08-29 12,4444.5674530597935
32 2020-08-29 13,4729.369361178796
32 2020-08-29 14,4846.271409944093
32 2020-08-29 15,4964.525398390184
32 2020-08-29 16,4732.223812098746
32 2020-08-29 17,4648.065928678459
32 2020-08-29 18,4474.329507585946
32 2020-08-29 19,4717.104306842028
32 2020-08-29 20,4837.014884530804
32 2020-08-29 21,4854.6092197890175
32 2020-08-29 22,4730.46054777984
32 2020-08-29 23,4730.056844517195
32 2020-08-30 00,4413.901269182453
32 2020-08-30 01,4407.637026879124
32 2020-08-30 02,4376.712848625731
32 2020-08-30 03,4367.634037964324
32 2020-08-30 04,4354.429627318355
32 2020-08-30 05,4363.147707024661
32 2020-08-30 06,4463.641632255352
32 2020-08-30 07,4414.8313031767175
32 2020-08-30 08,4329.66912304029
32 2020-08-30 09,4346.288640697846
32 2020-08-30 10,4439.255209613701
32 2020-08-30 11,4450.63966936097
32 2020-08-30 12,2183.7466349067918
32 2020-08-30 13,2169.213334310064
32 2020-08-30 14,2166.4131901896117
32 2020-08-30 15,2201.5474208793066
32 2020-08-30 16,2248.437132532203
32 2020-08-30 17,2233.1840640014784
32 2020-08-30 18,2207.661579155047
32 2020-08-30 19,2335.478247053875
32 2020-08-30 20,2452.6848750828312
32 2020-08-30 21,2397.220075929781
32 2020-08-30 22,2379.9127380439754
32 2020-08-30 23,2366.5181552871763
32 2020-08-31 00,2358.8489513100217
32 2020-08-31 01,2343.1877666389364
32 2020-08-31 02,2343.5803095606566
32 2020-08-31 03,2343.5003788229105
32 2020-08-31 04,2341.5860416740875
32 2020-08-31 05,2338.2720865680208
32 2020-08-31 06,2345.26164970772
32 2020-08-31 07,2337.137271821306
32 2020-08-31 08,2281.58841638636
32 2020-08-31 09,2272.9695202473977
32 2020-08-31 10,2303.7876808935926
32 2020-08-31 11,2299.307475760249
32 2020-08-31 12,2356.1624410787513
32 2020-08-31 13,2322.966962020119
32 2020-08-31 14,2327.399775198434
32 2020-08-31 15,2328.858843385235
32 2020-08-31 16,2317.671905571465
32 2020-08-31 17,2300.1733152646075
32 2020-08-31 18,2259.470915237881
32 2020-08-31 19,2369.185598326701
32 2020-08-31 20,2442.969374161488
32 2020-08-31 21,2429.1280082924713
32 2020-08-31 22,2430.2995077343417
32 2020-08-31 23,2435.0402787194644
33 2020-08-25 00,2132.582595014207
33 2020-08-25 01,2132.0372009425996
33 2020-08-25 02,2126.1874568875382
33 2020-08-25 03,2126.261208383033
33 2020-08-25 04,2116.7167645373183
33 2020-08-25 05,2110.286484992533
33 2020-08-25 06,2134.2760345877123
33 2020-08-25 07,2358.2018328987597
33 2020-08-25 08,2301.2457203900776
33 2020-08-25 09,2344.9547721667304
33 2020-08-25 10,2353.678420900569
33 2020-08-25 11,2339.674469635028
33 2020-08-25 12,2280.5930311848915
33 2020-08-25 13,2318.2442215692627
33 2020-08-25 14,2339.8154985028023
33 2020-08-25 15,2355.930068636802
33 2020-08-25 16,2342.0484487270996
33 2020-08-25 17,2299.781788828572
33 2020-08-25 18,2168.0970030297603
33 2020-08-25 19,2086.240598937849
33 2020-08-25 20,2061.5414134333864
33 2020-08-25 21,2055.5012046900897
33 2020-08-25 22,2063.371108347566
33 2020-08-25 23,2065.690256677372
33 2020-08-26 00,2133.1842385252953
33 2020-08-26 01,2130.775395816889
33 2020-08-26 02,2125.248114584798
33 2020-08-26 03,2119.435402069204
33 2020-08-26 04,2121.9669050257558
33 2020-08-26 05,2114.253250806195
33 2020-08-26 06,2128.2471525459723
33 2020-08-26 07,2352.3807399429706
33 2020-08-26 08,2294.0055514779974
33 2020-08-26 09,2307.2264651725905
33 2020-08-26 10,2320.3894081730414
33 2020-08-26 11,2326.7110454054123
33 2020-08-26 12,2264.175430397116
33 2020-08-26 13,2290.664757403457
33 2020-08-26 14,2293.958288422182
33 2020-08-26 15,2290.7129172048626
33 2020-08-26 16,2292.4421254219296
33 2020-08-26 17,2252.9805904084465
33 2020-08-26 18,2126.397284758546
33 2020-08-26 19,2762.5541943161506
33 2020-08-26 20,2718.3725095299283
33 2020-08-26 21,2391.8282594068437
33 2020-08-26 22,2380.1692005085647
33 2020-08-26 23,2372.3509258372196
33 2020-08-27 00,2458.5054010796953
33 2020-08-27 01,2468.7233379046
33 2020-08-27 02,2466.2621309767246
33 2020-08-27 03,2462.2150429942767
33 2020-08-27 04,2459.438528743545
33 2020-08-27 05,2457.48200928585
33 2020-08-27 06,2459.930337693587
33 2020-08-27 07,2977.98348344243
33 2020-08-27 08,3040.187558908577
33 2020-08-27 09,3159.2567828804827
33 2020-08-27 10,3163.323761996302
33 2020-08-27 11,3158.5476189977044
33 2020-08-27 12,2255.5952594965506
33 2020-08-27 13,2308.850032714091
33 2020-08-27 14,2314.60171070679
33 2020-08-27 15,2309.4027119726456
33 2020-08-27 16,2313.749585119891
33 2020-08-27 17,2275.5180155261455
33 2020-08-27 18,2161.8035567983197
33 2020-08-27 19,2083.948003524205
33 2020-08-27 20,2069.7449256485115
33 2020-08-27 21,1930.6949531464722
33 2020-08-27 22,1939.895827508245
33 2020-08-27 23,1935.3867680443445
33 2020-08-28 00,2137.702678976004
33 2020-08-28 01,2129.570654643594
33 2020-08-28 02,2125.9429878504006
33 2020-08-28 03,2122.8339500011234
33 2020-08-28 04,2115.2813393969177
33 2020-08-28 05,2107.7148114777046
33 2020-08-28 06,2135.913885544853
33 2020-08-28 07,2357.111805419238
33 2020-08-28 08,2282.898249345186
33 2020-08-28 09,2307.4501042074935
33 2020-08-28 10,2337.743145946515
33 2020-08-28 11,2323.0312464058643
33 2020-08-28 12,2280.80043586436
33 2020-08-28 13,2329.367471479269
33 2020-08-28 14,2353.0448945276876
33 2020-08-28 15,2359.975428874978
33 2020-08-28 16,2336.28531342608
33 2020-08-28 17,2303.9091617814966
33 2020-08-28 18,2168.6053485514635
33 2020-08-28 19,2736.127505202009
33 2020-08-28 20,2739.6789777074105
33 2020-08-28 21,2441.610331331247
33 2020-08-28 22,2439.9219088950545
33 2020-08-28 23,2445.272551217134
33 2020-08-29 00,2456.960602348637
33 2020-08-29 01,2452.6978697195327
33 2020-08-29 02,2450.4072433868846
33 2020-08-29 03,2445.958502112907
33 2020-08-29 04,2446.2899932798937
33 2020-08-29 05,2439.697134201329
33 2020-08-29 06,2065.2920200611725
33 2020-08-29 07,2189.5354750140204
33 2020-08-29 08,1998.1665915464646
33 2020-08-29 09,2005.9082028342107
33 2020-08-29 10,2019.9398598818952
33 2020-08-29 11,2008.0138535292635
33 2020-08-29 12,1997.366955067895
33 2020-08-29 13,2526.6374577510724
33 2020-08-29 14,2527.957677464505
33 2020-08-29 15,2563.575969240599
33 2020-08-29 16,2525.614427942949
33 2020-08-29 17,2510.4227445108095
33 2020-08-29 18,2324.7847443235687
33 2020-08-29 19,2479.521301906956
33 2020-08-29 20,2649.169016886488
33 2020-08-29 21,2682.89583891519
33 2020-08-29 22,2656.876838412823
33 2020-08-29 23,2650.5084997000845
33 2020-08-30 00,2445.292849322508
33 2020-08-30 01,2447.5838910486455
33 2020-08-30 02,2445.322525209775
33 2020-08-30 03,2443.3623547365873
33 2020-08-30 04,2438.2869833558784
33 2020-08-30 05,2432.8525951450124
33 2020-08-30 06,2438.4323180505066
33 2020-08-30 07,2637.2117734896965
33 2020-08-30 08,2479.350438158138
33 2020-08-30 09,2521.1566982934014
33 2020-08-30 10,2549.943391180692
33 2020-08-30 11,2544.4751349922844
33 2020-08-30 12,1989.2413988831051
33 2020-08-30 13,2546.2912111476026
33 2020-08-30 14,2549.509872768446
33 2020-08-30 15,2549.623593713979
33 2020-08-30 16,2562.8266751553524
33 2020-08-30 17,2557.980467972088
33 2020-08-30 18,2495.13721735791
33 2020-08-30 19,2491.9034229615945
33 2020-08-30 20,2662.1183407768053
33 2020-08-30 21,2696.775415122431
33 2020-08-30 22,2667.4345464304847
33 2020-08-30 23,2661.891170320312
33 2020-08-31 00,2457.259767057505
33 2020-08-31 01,2455.75572907572
33 2020-08-31 02,2450.7499545793635
33 2020-08-31 03,2447.052744530037
33 2020-08-31 04,2450.616551713844
33 2020-08-31 05,2445.935910822448
33 2020-08-31 06,2463.216256797169
33 2020-08-31 07,2916.9608899088353
33 2020-08-31 08,3022.6465628342667
33 2020-08-31 09,3149.58722239067
33 2020-08-31 10,3176.6973673952025
33 2020-08-31 11,3161.7957100440635
33 2020-08-31 12,2284.959420616808
33 2020-08-31 13,2321.648052503984
33 2020-08-31 14,2310.9729469814943
33 2020-08-31 15,2308.945026516493
33 2020-08-31 16,2311.147189392747
33 2020-08-31 17,2266.3826068559647
33 2020-08-31 18,2156.536494140176
33 2020-08-31 19,2045.3146241234501
33 2020-08-31 20,2027.4235709160985
33 2020-08-31 21,2028.4970427140674
33 2020-08-31 22,2010.239275821582
33 2020-08-31 23,2023.7353061631868
34 2020-08-25 00,1202.0938618098587
34 2020-08-25 01,1137.3961149198005
34 2020-08-25 02,1096.430581819988
34 2020-08-25 03,1072.3586938661783
34 2020-08-25 04,1068.4097943462098
34 2020-08-25 05,1073.644805247445
34 2020-08-25 06,1153.426521004687
34 2020-08-25 07,1319.3475491184122
34 2020-08-25 08,1467.6417073249704
34 2020-08-25 09,1498.9593769340458
34 2020-08-25 10,1502.223431673448
34 2020-08-25 11,1496.7484490658762
34 2020-08-25 12,1453.6293457921613
34 2020-08-25 13,1464.5076544297167
34 2020-08-25 14,1456.446242419525
34 2020-08-25 15,1469.9334080374365
34 2020-08-25 16,1473.7469038338584
34 2020-08-25 17,1548.8754913237813
34 2020-08-25 18,1774.4689245428647
34 2020-08-25 19,1866.2440066662198
34 2020-08-25 20,1849.0327109029802
34 2020-08-25 21,1632.6811699440384
34 2020-08-25 22,1348.8226454125697
34 2020-08-25 23,1149.3006011406917
34 2020-08-26 00,1203.9547469306822
34 2020-08-26 01,1130.5400952100085
34 2020-08-26 02,1086.6598862295634
34 2020-08-26 03,1064.8361429958072
34 2020-08-26 04,1060.262437093716
34 2020-08-26 05,1064.680962906384
34 2020-08-26 06,1136.8793002419573
34 2020-08-26 07,1302.7751358478836
34 2020-08-26 08,1444.1236594927332
34 2020-08-26 09,1464.6410735843679
34 2020-08-26 10,1468.993217093403
34 2020-08-26 11,1469.3517957242902
34 2020-08-26 12,1461.9693691292412
34 2020-08-26 13,1465.145285303445
34 2020-08-26 14,1455.2379542529834
34 2020-08-26 15,1454.0693490771116
34 2020-08-26 16,1470.3372266943231
34 2020-08-26 17,1541.0068783743336
34 2020-08-26 18,1743.4827512147026
34 2020-08-26 19,1288.2881562040536
34 2020-08-26 20,1302.8822636872562
34 2020-08-26 21,1927.112987314274
34 2020-08-26 22,1555.1035352001186
34 2020-08-26 23,1398.9518177268756
34 2020-08-27 00,1217.1185414631705
34 2020-08-27 01,1180.7937315630677
34 2020-08-27 02,1153.7018232566436
34 2020-08-27 03,1152.2044437527215
34 2020-08-27 04,1148.4721972413972
34 2020-08-27 05,1142.3924394370163
34 2020-08-27 06,1232.5159927173054
34 2020-08-27 07,1410.5970917878208
34 2020-08-27 08,1511.1997852494244
34 2020-08-27 09,1563.505023311433
34 2020-08-27 10,1598.187401798532
34 2020-08-27 11,1601.5985891680575
34 2020-08-27 12,1595.8021650759347
34 2020-08-27 13,798.7852805121365
34 2020-08-27 14,843.5763914084852
34 2020-08-27 15,835.8525282333969
34 2020-08-27 16,837.2398672261745
34 2020-08-27 17,872.3110397852276
34 2020-08-27 18,1179.3864801716297
34 2020-08-27 19,1281.5238789482055
34 2020-08-27 20,1273.025115696901
34 2020-08-27 21,1916.921476388386
34 2020-08-27 22,1564.9344824590332
34 2020-08-27 23,1449.1121297271866
34 2020-08-28 00,1260.4844213929828
34 2020-08-28 01,1204.1130449252942
34 2020-08-28 02,1186.556028182039
34 2020-08-28 03,1184.8635576714735
34 2020-08-28 04,1177.2787443552809
34 2020-08-28 05,1172.3769749854614
34 2020-08-28 06,1267.445482732027
34 2020-08-28 07,1433.7903435011544
34 2020-08-28 08,1532.9397631131023
34 2020-08-28 09,1564.6126906939332
34 2020-08-28 10,773.5807838744961
34 2020-08-28 11,780.085942387129
34 2020-08-28 12,765.6001997340691
34 2020-08-28 13,801.2045190548218
34 2020-08-28 14,849.0632400315042
34 2020-08-28 15,864.0186720743568
34 2020-08-28 16,868.5527461024685
34 2020-08-28 17,902.9992418421026
34 2020-08-28 18,1188.6260184737237
34 2020-08-28 19,1281.4364431449685
34 2020-08-28 20,1265.3652232828867
34 2020-08-28 21,1899.4167569109702
34 2020-08-28 22,1565.0442699452442
34 2020-08-28 23,1456.0776108496707
34 2020-08-29 00,1223.9816373826259
34 2020-08-29 01,1142.7528651316702
34 2020-08-29 02,1095.284023132632
34 2020-08-29 03,1068.9434779727546
34 2020-08-29 04,1074.4761389323837
34 2020-08-29 05,1076.8425977660804
34 2020-08-29 06,1103.7858256765073
34 2020-08-29 07,595.4911422108224
34 2020-08-29 08,596.1060683451448
34 2020-08-29 09,654.4896263412833
34 2020-08-29 10,693.4779999741712
34 2020-08-29 11,706.6732947845552
34 2020-08-29 12,721.736342888359
34 2020-08-29 13,743.5961265849899
34 2020-08-29 14,793.375835975728
34 2020-08-29 15,798.3809028475032
34 2020-08-29 16,806.3465812877423
34 2020-08-29 17,846.6740826454395
34 2020-08-29 18,1095.9732920802587
34 2020-08-29 19,1195.468468881756
34 2020-08-29 20,1144.6971944947297
34 2020-08-29 21,1795.328121546448
34 2020-08-29 22,1503.5736936416836
34 2020-08-29 23,1425.9453104327083
34 2020-08-30 00,1260.6294770262432
34 2020-08-30 01,1202.585251122986
34 2020-08-30 02,1180.187670703869
34 2020-08-30 03,1172.71628645784
34 2020-08-30 04,1166.2442065720647
34 2020-08-30 05,1153.4726700754213
34 2020-08-30 06,1220.843752027113
34 2020-08-30 07,1361.4277130147566
34 2020-08-30 08,1460.4618975976452
34 2020-08-30 09,1476.6838701593838
34 2020-08-30 10,1513.3532969960454
34 2020-08-30 11,1508.2906104213207
34 2020-08-30 12,1507.4856022270155
34 2020-08-30 13,659.8292261402621
34 2020-08-30 14,686.3511329029157
34 2020-08-30 15,693.0157431272507
34 2020-08-30 16,704.0079275969304
34 2020-08-30 17,752.2938046314671
34 2020-08-30 18,1694.7259148733851
34 2020-08-30 19,1160.677066197626
34 2020-08-30 20,1134.1472640422217
34 2020-08-30 21,988.7654628283773
34 2020-08-30 22,674.04392082423
34 2020-08-30 23,577.1958045616407
34 2020-08-31 00,1245.8928176187874
34 2020-08-31 01,1187.1118847733758
34 2020-08-31 02,1172.0917117606386
34 2020-08-31 03,1173.570392172882
34 2020-08-31 04,1167.8136888322063
34 2020-08-31 05,1158.4765477595085
34 2020-08-31 06,1125.6185018653146
34 2020-08-31 07,1235.1429708381118
34 2020-08-31 08,1337.1359596005464
34 2020-08-31 09,1316.3091770651324
34 2020-08-31 10,1319.4512011228908
34 2020-08-31 11,1324.47784839276
34 2020-08-31 12,1326.2281501913305
34 2020-08-31 13,1477.6734992826782
34 2020-08-31 14,1469.9411819970742
34 2020-08-31 15,1459.9803770362419
34 2020-08-31 16,1457.9042402744126
34 2020-08-31 17,1489.7663691145697
34 2020-08-31 18,1516.9850224979482
34 2020-08-31 19,1517.393781585688
34 2020-08-31 20,1503.5798779074307
34 2020-08-31 21,1333.812405893978
34 2020-08-31 22,1206.638872240867
34 2020-08-31 23,1093.1186391237236
35 2020-08-25 00,1047.1303150230099
35 2020-08-25 01,1040.3099189133545
35 2020-08-25 02,1049.245950179957
35 2020-08-25 03,1048.6205687585866
35 2020-08-25 04,1046.2952312862233
35 2020-08-25 05,1029.4517217840996
35 2020-08-25 06,1097.5255897874363
35 2020-08-25 07,1376.5981676251895
35 2020-08-25 08,1682.8284962742819
35 2020-08-25 09,1817.9411683280512
35 2020-08-25 10,1893.3138497996438
35 2020-08-25 11,1880.8327281295378
35 2020-08-25 12,1860.7610289867666
35 2020-08-25 13,1907.8846848120556
35 2020-08-25 14,1901.4817776678706
35 2020-08-25 15,1883.3150681690859
35 2020-08-25 16,1882.1988919535174
35 2020-08-25 17,1805.8328327473948
35 2020-08-25 18,1577.0876834626242
35 2020-08-25 19,1447.4958291910366
35 2020-08-25 20,1358.1117459196996
35 2020-08-25 21,1128.2209233751341
35 2020-08-25 22,1097.3783718090804
35 2020-08-25 23,1071.1083930939994
35 2020-08-26 00,1056.4977814035192
35 2020-08-26 01,1050.5525937233726
35 2020-08-26 02,1055.3987609511792
35 2020-08-26 03,1051.2184931387892
35 2020-08-26 04,1050.7558766656757
35 2020-08-26 05,1032.3461046622867
35 2020-08-26 06,1102.3219678646321
35 2020-08-26 07,1379.9945593646867
35 2020-08-26 08,1694.750813090396
35 2020-08-26 09,1804.0349845249705
35 2020-08-26 10,1859.336232284488
35 2020-08-26 11,1856.553441048246
35 2020-08-26 12,1843.4606924382745
35 2020-08-26 13,1893.4199661457696
35 2020-08-26 14,1901.6260103469358
35 2020-08-26 15,1859.9193585424873
35 2020-08-26 16,1855.3791656535627
35 2020-08-26 17,1766.929212747542
35 2020-08-26 18,1540.9793658468984
35 2020-08-26 19,1511.2458378851452
35 2020-08-26 20,1365.6651477777023
35 2020-08-26 21,790.9731823826655
35 2020-08-26 22,705.1009639816585
35 2020-08-26 23,648.361665229436
35 2020-08-27 00,610.8804667936078
35 2020-08-27 01,599.8584070255338
35 2020-08-27 02,585.9385989170204
35 2020-08-27 03,579.9179020751748
35 2020-08-27 04,565.2594376728213
35 2020-08-27 05,564.3190153091217
35 2020-08-27 06,600.4135572203189
35 2020-08-27 07,906.7936040734294
35 2020-08-27 08,1510.4495629227472
35 2020-08-27 09,1997.4005464709726
35 2020-08-27 10,2136.1454679098674
35 2020-08-27 11,2130.9322768583065
35 2020-08-27 12,2156.7132006769416
35 2020-08-27 13,2377.6171539717075
35 2020-08-27 14,2382.842816675546
35 2020-08-27 15,2353.585349158712
35 2020-08-27 16,2334.877823083146
35 2020-08-27 17,2194.877115374241
35 2020-08-27 18,1762.5518528747912
