num_date_time,answer
36 2020-08-25 03,600.511615529105
36 2020-08-25 04,583.1929998884456
36 2020-08-25 05,590.2596853994593
36 2020-08-25 06,744.81909999747
36 2020-08-25 07,2460.7981381638015
36 2020-08-25 08,3460.6081636545323
36 2020-08-25 09,3886.018061298233
36 2020-08-25 10,4129.2509737664395
36 2020-08-25 11,4192.245051435171
36 2020-08-25 12,4184.323373653596
36 2020-08-25 13,4220.2923122646325
36 2020-08-25 14,4223.348235651998
36 2020-08-25 15,4171.917476677912
36 2020-08-25 16,4157.311597326583
36 2020-08-25 17,4103.9584739245265
36 2020-08-25 18,514.4979158633615
36 2020-08-25 19,3264.568221922685
36 2020-08-25 20,3086.184190973524
36 2020-08-25 21,1017.7814972812602
36 2020-08-25 22,881.5870195716021
36 2020-08-25 23,949.6430884628654
36 2020-08-26 00,688.4456471646708
36 2020-08-26 01,618.9558596991527
36 2020-08-26 02,630.9061402343211
36 2020-08-26 03,563.6743389922834
36 2020-08-26 04,547.5168784891189
36 2020-08-26 05,494.3872426895477
36 2020-08-26 06,604.6699768585316
36 2020-08-26 07,769.9640206222795
36 2020-08-26 08,992.885509023696
36 2020-08-26 09,1326.502943523006
36 2020-08-26 10,1614.6583361164728
36 2020-08-26 11,1622.31313364588
36 2020-08-26 12,1672.0153494269152
36 2020-08-26 13,1622.3001197870508
36 2020-08-26 14,1668.3137796702742
36 2020-08-26 15,1591.4879983638662
36 2020-08-26 16,1639.7476819097762
36 2020-08-26 17,1564.1938344755617
36 2020-08-26 18,1205.2596354247203
36 2020-08-26 19,1135.5919579979281
36 2020-08-26 20,1017.513947547107
36 2020-08-26 21,999.220877146662
36 2020-08-26 22,887.7978497655658
36 2020-08-26 23,879.8060468103536
36 2020-08-27 00,780.700571227533
36 2020-08-27 01,678.9990389970707
36 2020-08-27 02,645.9066123947343
36 2020-08-27 03,640.0166233719917
36 2020-08-27 04,625.934248803042
36 2020-08-27 05,635.3094694435408
36 2020-08-27 06,504.4774094609052
36 2020-08-27 07,776.7746141433277
36 2020-08-27 08,760.119966407214
36 2020-08-27 09,947.3821443109209
36 2020-08-27 10,1031.0945119051455
36 2020-08-27 11,994.9147194484981
36 2020-08-27 12,939.165408155724
36 2020-08-27 13,976.7751663408952
36 2020-08-27 14,960.4613448557315
36 2020-08-27 15,939.6466813140269
36 2020-08-27 16,987.3170268423976
36 2020-08-27 17,950.7353784942333
36 2020-08-27 18,743.1246647114326
36 2020-08-27 19,709.98662657854
36 2020-08-27 20,775.9239719080946
36 2020-08-27 21,871.8172265741512
36 2020-08-27 22,745.6555308627549
36 2020-08-27 23,772.2614482182466
36 2020-08-28 00,605.0091780403329
36 2020-08-28 01,554.5448134828299
36 2020-08-28 02,543.3114709357079
36 2020-08-28 03,509.1554598124093
36 2020-08-28 04,486.83519609937
36 2020-08-28 05,506.2167296942437
36 2020-08-28 06,557.3429486215855
36 2020-08-28 07,841.3964193775603
36 2020-08-28 08,810.5046277731028
36 2020-08-28 09,964.7118072777893
36 2020-08-28 10,1083.3063667763854
36 2020-08-28 11,1103.108182750679
36 2020-08-28 12,1091.443494863854
36 2020-08-28 13,1099.6683458297573
36 2020-08-28 14,1062.608655649243
36 2020-08-28 15,1023.2015937296867
36 2020-08-28 16,1003.8450410283721
36 2020-08-28 17,967.5941323994971
36 2020-08-28 18,789.3484978331609
36 2020-08-28 19,3536.446607084719
36 2020-08-28 20,3315.625125673152
36 2020-08-28 21,3168.6147788697353
36 2020-08-28 22,3054.8116778319645
36 2020-08-28 23,3156.610293553717
36 2020-08-29 00,867.9785315116654
36 2020-08-29 01,796.218618725655
36 2020-08-29 02,760.9516414752844
36 2020-08-29 03,712.4202414938418
36 2020-08-29 04,698.1804768894956
36 2020-08-29 05,717.4637975886375
36 2020-08-29 06,571.6219565043763
36 2020-08-29 07,816.5682846722107
36 2020-08-29 08,772.2815086587798
36 2020-08-29 09,1022.3680802850187
36 2020-08-29 10,1191.3234413539099
36 2020-08-29 11,1169.561034356121
36 2020-08-29 12,1223.267140464091
36 2020-08-29 13,1235.7187041568247
36 2020-08-29 14,1200.3646935737374
36 2020-08-29 15,1199.8963143532856
36 2020-08-29 16,1101.325622569429
36 2020-08-29 17,1071.904158982266
36 2020-08-29 18,964.6401018207428
36 2020-08-29 19,868.2135258723256
36 2020-08-29 20,792.8885794639789
36 2020-08-29 21,871.8074740651896
36 2020-08-29 22,781.6308856689882
36 2020-08-29 23,804.7735866391806
36 2020-08-30 00,594.7630996017905
36 2020-08-30 01,542.3568269412001
36 2020-08-30 02,516.6606485919947
36 2020-08-30 03,502.6193948462645
36 2020-08-30 04,498.30378542665767
36 2020-08-30 05,507.87404661384295
36 2020-08-30 06,533.1425706898902
36 2020-08-30 07,765.4296615485791
36 2020-08-30 08,714.7671543330696
36 2020-08-30 09,948.283879063212
36 2020-08-30 10,1102.8446793121354
36 2020-08-30 11,1092.8337489915953
36 2020-08-30 12,1101.613376400119
36 2020-08-30 13,1120.4488797840227
36 2020-08-30 14,1091.8285007226784
36 2020-08-30 15,1046.9805040739861
36 2020-08-30 16,1020.6080793822744
36 2020-08-30 17,988.5242055335424
36 2020-08-30 18,889.1140834679868
36 2020-08-30 19,844.379713129666
36 2020-08-30 20,771.6151080518202
36 2020-08-30 21,718.1802023175844
36 2020-08-30 22,710.007585903913
36 2020-08-30 23,799.0490202870192
36 2020-08-31 00,505.56855456394044
36 2020-08-31 01,463.8701091787073
36 2020-08-31 02,470.1711429585258
36 2020-08-31 03,452.09997305270053
36 2020-08-31 04,435.6175353535323
36 2020-08-31 05,392.8092248820211
36 2020-08-31 06,477.12013611272437
36 2020-08-31 07,708.9791567945574
36 2020-08-31 08,664.3842776082894
36 2020-08-31 09,817.4873734722041
36 2020-08-31 10,950.2988791107744
36 2020-08-31 11,975.5998217981073
36 2020-08-31 12,944.8881141316747
36 2020-08-31 13,959.9121734111022
36 2020-08-31 14,909.5661666466407
36 2020-08-31 15,931.2995991364035
36 2020-08-31 16,930.9423785470378
36 2020-08-31 17,923.3103301746085
36 2020-08-31 18,672.4886106590045
36 2020-08-31 19,714.1046611910526
36 2020-08-31 20,736.9367621278902
36 2020-08-31 21,831.5961397394387
36 2020-08-31 22,739.0054763693211
36 2020-08-31 23,769.5837991895364
37 2020-08-25 00,646.2439367259356
37 2020-08-25 01,623.7056280140127
37 2020-08-25 02,613.2742596853531
37 2020-08-25 03,604.1812729639885
37 2020-08-25 04,581.1585412134497
37 2020-08-25 05,603.0205600436377
37 2020-08-25 06,718.5294713652756
37 2020-08-25 07,1253.2556856845913
37 2020-08-25 08,1280.0386893964055
37 2020-08-25 09,1461.2739518366568
37 2020-08-25 10,1504.9092509852276
37 2020-08-25 11,1458.4438508511917
37 2020-08-25 12,1297.2285043611216
37 2020-08-25 13,1368.1732505442446
37 2020-08-25 14,1348.8831040080356
37 2020-08-25 15,1320.5744832880125
37 2020-08-25 16,1318.706266707481
37 2020-08-25 17,1235.6765196847805
37 2020-08-25 18,937.3922354416441
37 2020-08-25 19,836.1348441864462
37 2020-08-25 20,822.3495801541986
37 2020-08-25 21,853.3978659088441
37 2020-08-25 22,878.6536448844652
37 2020-08-25 23,1069.3437522807826
37 2020-08-26 00,643.7155268673479
37 2020-08-26 01,615.2416961811389
37 2020-08-26 02,624.0249760696903
37 2020-08-26 03,631.474186736011
37 2020-08-26 04,628.8082894889949
37 2020-08-26 05,655.8249612074312
37 2020-08-26 06,779.380412801625
37 2020-08-26 07,1252.3800314859157
37 2020-08-26 08,1330.314135257228
37 2020-08-26 09,1493.8315267710902
37 2020-08-26 10,1515.8769228959163
37 2020-08-26 11,1492.0726518584584
37 2020-08-26 12,1429.937705017712
37 2020-08-26 13,1467.7124622998826
37 2020-08-26 14,1375.4503485685934
37 2020-08-26 15,1328.0332232235146
37 2020-08-26 16,1269.400503319898
37 2020-08-26 17,1180.4478082284654
37 2020-08-26 18,908.0697848602036
37 2020-08-26 19,1464.356152061082
37 2020-08-26 20,1429.1666451236806
37 2020-08-26 21,1237.9188141396905
37 2020-08-26 22,1149.398056940737
37 2020-08-26 23,1251.9481345204122
37 2020-08-27 00,1006.2230872199884
37 2020-08-27 01,929.7416992840658
37 2020-08-27 02,919.0297722246962
37 2020-08-27 03,921.6114157146245
37 2020-08-27 04,911.7881811992276
37 2020-08-27 05,962.0691507875986
37 2020-08-27 06,1180.227483341568
37 2020-08-27 07,1463.3501893184161
37 2020-08-27 08,1832.5866443809296
37 2020-08-27 09,2272.4336751132196
37 2020-08-27 10,2181.4002046835
37 2020-08-27 11,2199.601614605005
37 2020-08-27 12,1388.7524383409639
37 2020-08-27 13,2188.4737527374705
37 2020-08-27 14,2216.3564512990793
37 2020-08-27 15,2190.962410089914
37 2020-08-27 16,2173.533856574202
37 2020-08-27 17,2068.6607739260726
37 2020-08-27 18,1592.5737322826299
37 2020-08-27 19,1492.4010840693259
37 2020-08-27 20,1433.2701308387745
37 2020-08-27 21,1213.7476953095165
37 2020-08-27 22,1067.3966592288555
37 2020-08-27 23,1154.1825665854524
37 2020-08-28 00,901.6719018287679
37 2020-08-28 01,854.6662291962114
37 2020-08-28 02,849.8904363928351
37 2020-08-28 03,852.4382371552824
37 2020-08-28 04,857.9854362722211
37 2020-08-28 05,922.0775436059166
37 2020-08-28 06,694.159185348994
37 2020-08-28 07,1193.8409835428386
37 2020-08-28 08,1314.0648134998803
37 2020-08-28 09,1458.1482243468338
37 2020-08-28 10,1448.09842112128
37 2020-08-28 11,1447.8145289659697
37 2020-08-28 12,1351.774518826979
37 2020-08-28 13,1406.535137614298
37 2020-08-28 14,1401.3080181455746
37 2020-08-28 15,1261.027475590836
37 2020-08-28 16,1363.2743831361645
37 2020-08-28 17,1259.0129264746663
37 2020-08-28 18,887.8192071913044
37 2020-08-28 19,1432.654268085878
37 2020-08-28 20,1383.2780350876114
37 2020-08-28 21,1160.6423066373443
37 2020-08-28 22,1069.493065756978
37 2020-08-28 23,1149.2397668741842
37 2020-08-29 00,861.3242962090453
37 2020-08-29 01,817.3084402677279
37 2020-08-29 02,832.6240965567976
37 2020-08-29 03,794.2710318743917
37 2020-08-29 04,804.2556572705348
37 2020-08-29 05,818.9078734311763
37 2020-08-29 06,851.9298746955938
37 2020-08-29 07,1485.6171432478236
37 2020-08-29 08,1461.642494261061
37 2020-08-29 09,1385.7597180821663
37 2020-08-29 10,1351.4918134431919
37 2020-08-29 11,1357.8246885095714
37 2020-08-29 12,1348.5651646406538
37 2020-08-29 13,1353.494037401615
37 2020-08-29 14,1335.1331112851124
37 2020-08-29 15,1325.5718555228468
37 2020-08-29 16,1334.5755043893828
37 2020-08-29 17,1307.3669172885093
37 2020-08-29 18,1266.7289518435086
37 2020-08-29 19,1266.776442136265
37 2020-08-29 20,1302.024746071183
37 2020-08-29 21,1075.7559701989899
37 2020-08-29 22,978.158291156921
37 2020-08-29 23,1074.8422180224468
37 2020-08-30 00,881.8266575182795
37 2020-08-30 01,852.5017162114923
37 2020-08-30 02,850.665620058739
37 2020-08-30 03,846.7958498528124
37 2020-08-30 04,861.0060808195136
37 2020-08-30 05,849.8430401567406
37 2020-08-30 06,867.5219711669708
37 2020-08-30 07,918.3248690326755
37 2020-08-30 08,997.2044425023781
37 2020-08-30 09,1077.1475436488977
37 2020-08-30 10,1348.38984045166
37 2020-08-30 11,1309.854502947377
37 2020-08-30 12,1268.2767622986585
37 2020-08-30 13,1307.9344950821242
37 2020-08-30 14,1268.4562354093653
37 2020-08-30 15,1277.3039754575534
37 2020-08-30 16,1262.167621523595
37 2020-08-30 17,1220.6069511956175
37 2020-08-30 18,994.1534720066037
37 2020-08-30 19,951.7674153432562
37 2020-08-30 20,1002.6696191124465
37 2020-08-30 21,1059.6753817814454
37 2020-08-30 22,1012.1330414961856
37 2020-08-30 23,1095.92023808266
37 2020-08-31 00,585.9587225171354
37 2020-08-31 01,826.6454155458947
37 2020-08-31 02,821.3593606165614
37 2020-08-31 03,797.629468789241
37 2020-08-31 04,809.0196067082064
37 2020-08-31 05,881.9412363225035
37 2020-08-31 06,1069.6889856806174
37 2020-08-31 07,1912.740198804107
37 2020-08-31 08,1939.90504131018
37 2020-08-31 09,2142.6790747729865
37 2020-08-31 10,2129.388775032401
37 2020-08-31 11,2135.783787874696
37 2020-08-31 12,1372.7629986946934
37 2020-08-31 13,1439.7082382172684
37 2020-08-31 14,1451.1645976273946
37 2020-08-31 15,1470.3886422858436
37 2020-08-31 16,1427.844374348101
37 2020-08-31 17,1325.3426499665761
37 2020-08-31 18,921.9216312794944
37 2020-08-31 19,876.6631583268554
37 2020-08-31 20,852.6888202806576
37 2020-08-31 21,883.4765590763684
37 2020-08-31 22,899.834200334132
37 2020-08-31 23,1048.0613564976143
38 2020-08-25 00,987.4176015428154
38 2020-08-25 01,877.330495440144
38 2020-08-25 02,868.6551785972289
38 2020-08-25 03,867.6687943416819
38 2020-08-25 04,1073.4492943085843
38 2020-08-25 05,1419.887696941119
38 2020-08-25 06,2428.8686609915308
38 2020-08-25 07,3053.8528950054056
38 2020-08-25 08,2211.5330783807462
38 2020-08-25 09,2134.059140097902
38 2020-08-25 10,1660.276478772115
38 2020-08-25 11,1519.259915673802
38 2020-08-25 12,1538.39340402151
38 2020-08-25 13,1525.642368088872
38 2020-08-25 14,1501.3237737136842
38 2020-08-25 15,1528.8782165114194
38 2020-08-25 16,1441.3395051723392
38 2020-08-25 17,1344.0392989233458
38 2020-08-25 18,1069.8364692637454
38 2020-08-25 19,1165.24985027823
38 2020-08-25 20,2281.7433146246585
38 2020-08-25 21,1883.006885207502
38 2020-08-25 22,1441.3475417302043
38 2020-08-25 23,714.7734707893673
38 2020-08-26 00,924.1186488221401
38 2020-08-26 01,833.4050204369182
38 2020-08-26 02,811.1541157983615
38 2020-08-26 03,799.4938579691736
38 2020-08-26 04,954.0951265749159
38 2020-08-26 05,1394.2669981307479
38 2020-08-26 06,2246.2193494312705
38 2020-08-26 07,2748.6760137505853
38 2020-08-26 08,1901.5623610176337
38 2020-08-26 09,1848.289625568567
38 2020-08-26 10,1662.669794360329
38 2020-08-26 11,1546.281254443181
38 2020-08-26 12,1621.0243364996525
38 2020-08-26 13,1615.4135297877506
38 2020-08-26 14,1548.1934081169381
38 2020-08-26 15,1482.0548033663035
38 2020-08-26 16,1406.8688116782203
38 2020-08-26 17,1337.7776572319317
38 2020-08-26 18,1139.2109095087499
38 2020-08-26 19,6672.351507495667
38 2020-08-26 20,6272.408329530772
38 2020-08-26 21,2536.3967800468677
38 2020-08-26 22,1990.97676817879
38 2020-08-26 23,1302.6163519751353
38 2020-08-27 00,1526.5471109501557
38 2020-08-27 01,1480.7254006270427
38 2020-08-27 02,1480.6122354464464
38 2020-08-27 03,1512.057681508447
38 2020-08-27 04,1606.6539166075772
38 2020-08-27 05,2438.6267551591004
38 2020-08-27 06,3373.6897922184166
38 2020-08-27 07,3129.648984798063
38 2020-08-27 08,2411.4768318914103
38 2020-08-27 09,2837.5839286531555
38 2020-08-27 10,2640.1526755725818
38 2020-08-27 11,2496.895057463789
38 2020-08-27 12,2748.21978937276
38 2020-08-27 13,8721.793127725274
38 2020-08-27 14,8714.052828090016
38 2020-08-27 15,8554.22730492614
38 2020-08-27 16,8482.953152280801
38 2020-08-27 17,8417.7931935942
38 2020-08-27 18,7809.675977138766
38 2020-08-27 19,7005.0929139472255
38 2020-08-27 20,6423.0025856403045
38 2020-08-27 21,2808.4364640699982
38 2020-08-27 22,2269.4391928238438
38 2020-08-27 23,1438.077027255662
38 2020-08-28 00,1743.4551319692196
38 2020-08-28 01,1645.9135336555544
38 2020-08-28 02,1564.4636559112332
38 2020-08-28 03,1562.782956462744
38 2020-08-28 04,1646.3499174026342
38 2020-08-28 05,2523.77000340717
38 2020-08-28 06,3584.250662320014
38 2020-08-28 07,3275.0685867008183
38 2020-08-28 08,2825.464880344414
38 2020-08-28 09,3307.2214571742597
38 2020-08-28 10,9063.134652236284
38 2020-08-28 11,8832.314742677161
38 2020-08-28 12,8625.860520272188
38 2020-08-28 13,8771.889504118397
38 2020-08-28 14,8798.990727348119
38 2020-08-28 15,8765.141859829953
38 2020-08-28 16,8751.073509952894
38 2020-08-28 17,8774.5801971981
38 2020-08-28 18,8048.200103671774
38 2020-08-28 19,7163.251806892928
38 2020-08-28 20,6443.913533203147
38 2020-08-28 21,2783.9962746496276
38 2020-08-28 22,2212.7523479684146
38 2020-08-28 23,1443.6572059581347
38 2020-08-29 00,1006.641728577349
38 2020-08-29 01,927.7408204927164
38 2020-08-29 02,937.6732879971651
38 2020-08-29 03,900.2640013916543
38 2020-08-29 04,1034.9730656463212
38 2020-08-29 05,1498.0847960533652
38 2020-08-29 06,2294.7082191823297
38 2020-08-29 07,6956.246383089566
38 2020-08-29 08,7336.983127591935
38 2020-08-29 09,7262.149537741501
38 2020-08-29 10,7414.608800905964
38 2020-08-29 11,7386.259680384437
38 2020-08-29 12,7419.484812513367
38 2020-08-29 13,7412.660833113687
38 2020-08-29 14,7382.544696696968
38 2020-08-29 15,7417.192242992853
38 2020-08-29 16,7360.308347683753
38 2020-08-29 17,7274.654055978865
38 2020-08-29 18,6981.110056870272
38 2020-08-29 19,6576.401362729757
38 2020-08-29 20,6169.81894378799
38 2020-08-29 21,2532.1946054838495
38 2020-08-29 22,2063.1852848713984
38 2020-08-29 23,1345.6466982541372
38 2020-08-30 00,1557.0309501436204
38 2020-08-30 01,1514.6908222922234
38 2020-08-30 02,1468.9939679139309
38 2020-08-30 03,1454.8671164800708
38 2020-08-30 04,1641.9607953212574
38 2020-08-30 05,2578.4115243739216
38 2020-08-30 06,3349.808510977918
38 2020-08-30 07,2894.3784634812946
38 2020-08-30 08,2054.3543889000125
38 2020-08-30 09,2260.4721004740727
38 2020-08-30 10,2323.6648007759272
38 2020-08-30 11,2265.3562848164465
38 2020-08-30 12,2252.372129393466
38 2020-08-30 13,7233.779697171962
38 2020-08-30 14,7111.658956198727
38 2020-08-30 15,7048.175194256923
38 2020-08-30 16,6982.511729066358
38 2020-08-30 17,6978.832194200421
38 2020-08-30 18,1096.5481505654516
38 2020-08-30 19,6326.860017299503
38 2020-08-30 20,6129.474027140268
38 2020-08-30 21,5342.854914187238
38 2020-08-30 22,4527.326548249409
38 2020-08-30 23,3646.501133101937
38 2020-08-31 00,1502.9651096232906
38 2020-08-31 01,1412.4406409322573
38 2020-08-31 02,1383.3715891412162
38 2020-08-31 03,1356.6055856861424
38 2020-08-31 04,1546.3930635811284
38 2020-08-31 05,2376.255024394242
38 2020-08-31 06,2183.92588500778
38 2020-08-31 07,1985.4119610242274
38 2020-08-31 08,1393.1689941558313
38 2020-08-31 09,1670.5089545964581
38 2020-08-31 10,1451.948233996775
38 2020-08-31 11,1397.5619079496787
38 2020-08-31 12,1420.7548974078786
38 2020-08-31 13,1491.421868236921
38 2020-08-31 14,1471.9221150229023
38 2020-08-31 15,1468.0078240248574
38 2020-08-31 16,1380.7246819171507
38 2020-08-31 17,1365.4933245624502
38 2020-08-31 18,1187.4928044757344
38 2020-08-31 19,1271.558895089506
38 2020-08-31 20,2126.764525725548
38 2020-08-31 21,1742.9488422708819
38 2020-08-31 22,1335.2866388010166
38 2020-08-31 23,737.9384813369068
39 2020-08-25 00,497.5242057417529
39 2020-08-25 01,428.9768588123144
39 2020-08-25 02,416.73847695688573
39 2020-08-25 03,377.4878166795291
39 2020-08-25 04,385.393849226983
39 2020-08-25 05,388.1591693637854
39 2020-08-25 06,433.625357393962
39 2020-08-25 07,721.1014044161773
39 2020-08-25 08,649.0632254528209
39 2020-08-25 09,734.4441350132468
39 2020-08-25 10,972.3942384329829
39 2020-08-25 11,951.7154623064805
39 2020-08-25 12,941.1558623409767
39 2020-08-25 13,954.3944504237866
39 2020-08-25 14,922.4436902750505
39 2020-08-25 15,900.7801121254668
39 2020-08-25 16,853.971841515896
39 2020-08-25 17,773.4319710913456
39 2020-08-25 18,747.4648836114839
39 2020-08-25 19,824.2263642201983
39 2020-08-25 20,809.6604088873604
39 2020-08-25 21,819.8959242373804
39 2020-08-25 22,780.8629986647595
39 2020-08-25 23,875.2649851294113
39 2020-08-26 00,462.3956566060643
39 2020-08-26 01,399.4456013754166
39 2020-08-26 02,391.1991456703629
39 2020-08-26 03,389.7493892342863
39 2020-08-26 04,398.24553643337765
39 2020-08-26 05,402.0984821986803
39 2020-08-26 06,443.6138812418718
39 2020-08-26 07,706.2298394489004
39 2020-08-26 08,664.4139588961774
39 2020-08-26 09,775.8781815573478
39 2020-08-26 10,988.6496851157915
39 2020-08-26 11,911.8208967653668
39 2020-08-26 12,897.1665457138212
39 2020-08-26 13,1726.610338992978
39 2020-08-26 14,1719.4116693045949
39 2020-08-26 15,1682.667996537402
39 2020-08-26 16,1604.329345251082
39 2020-08-26 17,1579.6179162336991
39 2020-08-26 18,1295.6824991566575
39 2020-08-26 19,1250.744265009285
39 2020-08-26 20,1210.80520276646
39 2020-08-26 21,1182.781905379288
39 2020-08-26 22,1029.5087298031233
39 2020-08-26 23,1056.0473960254008
39 2020-08-27 00,708.2968426616603
39 2020-08-27 01,693.2843173721842
39 2020-08-27 02,624.4959176290774
39 2020-08-27 03,600.9204075618596
39 2020-08-27 04,584.1591028849763
39 2020-08-27 05,623.1565871302627
